id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
940,0.0,3.920892494916427e-153,1.4871107142044934e-92,1.0830466027866598e-98,0.0,0.0,1.4054721887863737e-118,4.037279916131122e-130,2.774891168633794e-241,5.596176803607648e-97,1.003617794737774e-120,2.975295547832284e-172,6.8931178995731825e-105,1.621381224652772e-66,9.069199013380857e-179,2.038912655810202e-98,1.4856008660981118e-169,3.770655866952919e-70,1.1893485851714345e-89,2.64284244196624e-102,2.469384114396094e-170,0.0,3.5031415703854275e-122,1.64347840356084e-238,1.0271881554389539e-213,2.340322472870495e-258,4.603370831150364e-88,4.74054953174924e-54,0.0004937072350701323,1.538081199660494e-54,6.219498509741444e-17,2.1064121248777778e-21,7.475397138133297e-120,3.975724271669871e-173,1.780830710923756e-52,1.5804791678095862e-304,1.7309830084035067e-74,7.48559104459643e-233,1.471860762024325e-80,1.2621845730749695e-172,7.320669166367812e-181,4.047166984038666e-119,0.0003276315575100926,9.111815001756644e-182,3.388642453366491e-94,9.986272773139161e-80,3.868278941581798e-59,1.6511634352262763e-43,2.4112503966002014e-104,3.8218654490234016e-50,2.3944676848814827e-37,8.047176275546954e-230,1.7504319812841042e-74,7.916530322524157e-172,2.7472221150842877e-86,5.354293796209838e-79,1.435218233627345e-126,2.27887759522679e-98,1.2420546005092748e-63,0.0,4.6727605888329407e-54,1.8427098601087256e-169,1.5740053681608884e-75,2.4707938522532515e-240,4.6514963160105305e-52,1.5263491512785616e-81,5.079967803432034e-106,6.893947338521161e-187,0.9989918024222074,1.3447467127250113e-21,8.891719739032283e-136,6.070913502830002e-256,1.7196103291360074e-210,2.9613975901813166e-33,7.754223690403163e-75,1.8254648024731296e-122,2.3112349700020734e-239,6.954195976297032e-287,5.901689607531734e-160,1.7476378483149275e-79,1.126168912784891e-174,3.1019155732147744e-21,1.0924689577487026e-284,5.566116842259292e-25,3.4538904262824827e-63,4.4817009352485326e-116,1.081370650310358e-60,3.4208986767765384e-84,0.00018685878519446251,1.2122355180767568e-14,1.7204748032415787e-67,3.1796897005392197e-97,1.1145851894535319e-70,7.246671884857403e-241,1.0845685159148744e-135,3.565542938277566e-195,9.174094516946294e-100,5.702330127419951e-118,6.912837172243571e-153
941,2.6873633165686473e-248,7.573604435371786e-48,5.734865130205442e-94,1.4170814628275787e-48,0.0,0.0,8.281976471318184e-73,4.051564591406497e-112,1.753031406965171e-92,4.76266412793859e-166,3.7656805942528053e-32,2.1359201005614177e-34,5.2957464957539204e-11,1.6064089647645025e-38,6.889166565287342e-62,2.8149959684906573e-97,1.895756623358732e-07,5.088147641600338e-103,1.8759129001620694e-28,1.059087567128594e-45,1.9350146797853456e-67,9.973638597049833e-73,9.455365810211665e-29,7.961723200358375e-117,1.0830416095128235e-140,5.683371351298018e-77,5.497866157227782e-31,1.770004146441588e-48,1.8637755888594352e-06,1.6517410194874423e-40,2.605335416376769e-32,9.95655727662423e-07,8.286574651682872e-55,3.5924727663380853e-81,5.148427640248788e-61,0.0,2.0105738500827277e-43,8.273989649209553e-157,7.388700496973747e-66,4.050640189452188e-129,3.897523708794641e-109,3.0019815511519276e-20,4.25054634549603e-56,1.4475806692016777e-63,2.0975159854089167e-54,6.90463967900541e-108,2.7337603512914505e-48,3.4191151530362505e-19,4.2789241963236565e-36,7.91684510310286e-37,5.073066846721785e-32,1.3871514666254746e-124,9.447798940410129e-57,1.1806119392943833e-104,1.4805868660915127e-51,1.0570296646734968e-72,9.350340975814977e-46,8.109933375484498e-59,1.7469695746893506e-48,3.6553708775398583e-147,5.5197832302053085e-17,8.465775634626957e-145,4.272029417963675e-29,4.4097712123658415e-121,1.0476908564773443e-21,1.3067608412753986e-54,1.2245725287905117e-48,1.8877329790886477e-124,1.6325479094319776e-21,1.6943035682334032e-23,7.880428992341764e-38,1.8580587535838024e-163,4.7522365507751743e-119,2.6689310768584687e-16,3.8017836435486666e-13,1.6348309450472078e-124,4.316817764353025e-105,2.059851040206849e-53,1.8492367321509336e-45,4.558574836160794e-65,1.7386235772633388e-121,1.8227068143733573e-39,1.8030909396458246e-118,3.0957993006455537e-21,1.1372949601228879e-45,3.9414980903603975e-74,1.0625479927036861e-36,1.5874279109558915e-39,0.99999695093952,1.6012407861659844e-13,1.0690456846151294e-74,1.1138006702824689e-26,7.60350582969482e-76,5.929506490578492e-25,5.365468657137039e-32,2.3220206093258124e-15,1.821398303147227e-39,3.816945361801318e-63,1.9183512264472933e-92
943,6.95387574979108e-211,7.524490728467489e-93,3.9308328632502857e-107,1.3407660431151614e-116,0.0,3.893314428702791e-272,2.3312000064137032e-55,2.0298152978081557e-170,3.969805555360659e-189,5.243972885955413e-144,1.5481641933021988e-109,3.271595544721025e-132,6.277024616639342e-125,5.500054980795653e-86,1.1051367194993285e-135,5.227308014527347e-112,1.1832857020358431e-87,4.891898677480335e-173,9.244536384942904e-71,2.9115790982039715e-82,4.066114437959998e-132,0.0,1.9348353686472533e-60,9.17958593889593e-295,4.6034094615389576e-197,4.08694787452436e-217,2.1667112904426815e-34,3.3353645692348456e-119,1.0,1.2621539543401338e-60,3.416692921730861e-45,5.634057085670932e-44,1.5154074313598963e-88,7.513119898685971e-145,1.4992051363042533e-86,6.987836506602051e-154,1.52735345249604e-76,1.3035809459405269e-227,4.7393096429343414e-89,1.7417323240327532e-206,3.3527645232561254e-123,1.1604212029544597e-89,4.3692732570923364e-38,1.9116922895023723e-83,1.794722772211469e-49,1.8630486507789562e-184,4.761178315114653e-102,3.590354968931668e-46,6.003035234286074e-70,4.348384405419267e-68,3.164065341447527e-80,1.9095491169514947e-140,1.4307143975974828e-116,3.120091043475254e-154,3.1950995664919556e-84,1.1094737337290025e-62,5.913105758933769e-46,2.9006952589528646e-72,2.2367307149033997e-88,1.2159582010254423e-114,8.938386644394554e-102,7.926663916599746e-133,1.2436996854182392e-86,9.041764897171428e-68,1.2803624742835869e-50,8.988921408494934e-72,6.474122047149587e-69,1.265817000093785e-137,1.397594475171529e-44,6.508981272283999e-24,1.9290914282228642e-47,1.6826052843775284e-109,8.835010753536409e-126,1.7397813200173114e-56,6.7753204777026335e-74,5.800041101643712e-113,3.0048504732344727e-101,3.194230927604682e-104,1.6038599328383267e-40,5.769592001312506e-99,4.1892882289838035e-72,1.0841713760273587e-68,6.260030479946407e-96,9.052774494994325e-101,7.318764246347594e-77,2.7984458118657703e-57,9.389687940172286e-67,1.2321533100857687e-48,2.7544327426926255e-24,1.3030763039328018e-28,3.9115570549704465e-78,9.690622284938401e-107,6.408469507823036e-86,3.085941340009307e-103,8.593855505284442e-114,2.6783776270630232e-112,1.8643076431475034e-81,4.5421492874197425e-139,5.884476110764665e-58
945,0.0,4.800672912913618e-58,9.933589807355118e-29,4.621406955946972e-81,0.0,0.0,9.278967259260488e-58,8.073365662257395e-66,1.5871028828065238e-152,1.1406537293474743e-111,1.4501386414271013e-76,2.4885163290541364e-85,1.910761100401628e-47,2.2157043206313207e-31,5.858506315479673e-91,8.136680071239282e-101,9.158631088163082e-108,5.644540566592457e-23,8.449634819037279e-70,4.393194489234894e-51,4.732082858861711e-133,0.0,1.8934749361132416e-64,2.036168183375993e-189,2.471971879859855e-266,2.4208174624179463e-180,1.815230864151513e-20,2.34997570560891e-40,3.3985944077416347e-12,3.060215940375566e-45,1.3166920445632626e-25,0.9918722283415866,4.5233885089011214e-65,2.6736492558241204e-111,9.923342089390965e-24,2.522145383254844e-260,2.929975144208581e-55,7.943605594231844e-230,4.3051922879811903e-75,2.6696254429879002e-142,4.854309473470194e-147,5.744351744286646e-37,1.594818128876304e-24,1.3047065504157195e-63,1.3944252778329132e-37,1.8539939445933466e-91,7.521034138568761e-49,7.39983551245899e-11,3.7197065821225176e-28,7.090118245318488e-11,3.0500164415616377e-26,4.9042233622886505e-273,2.7471978850082268e-52,3.547858844161442e-70,4.042207946622587e-63,1.3155532961304934e-76,2.9602783503851307e-64,6.75618957959603e-67,1.763123460547678e-30,7.886065683237761e-227,9.516645962168112e-32,4.1408536860089476e-150,5.731004328689889e-59,1.6815552350311528e-147,9.86422922252882e-53,2.919903247842765e-62,5.207690484320251e-29,1.088624167655067e-115,0.00032284354030189764,0.00725973925663974,1.254248112575797e-74,9.691846314114658e-186,1.396483621143697e-127,1.0503260758588439e-17,7.850094313565943e-36,1.2205665634197882e-87,3.816822174486004e-171,3.8205467609827157e-146,1.2630504033739573e-100,5.56155304318118e-90,1.1292301867483243e-152,4.040231418054292e-13,2.3162880314068527e-216,6.397210703244602e-07,1.3042858461726319e-75,3.668818900169303e-63,8.063754627567204e-22,1.9265134856783594e-46,0.0005445489916311196,7.163379232852912e-14,4.3221669002088767e-91,2.132037889559092e-71,5.533672629920048e-90,2.205336745972968e-198,6.00883400469536e-96,1.2123015350598741e-93,4.217750915059573e-81,1.6552246379222368e-93,5.1442747077072636e-120
946,0.0,1.4635977056921585e-54,8.163838834138174e-35,6.683872140332463e-30,0.0,2.3027249948736985e-197,6.342684175181442e-56,4.8413953427750045e-167,2.1168785165832073e-148,1.8956396264313875e-78,1.4006867883711753e-147,8.859354481658982e-131,4.933749440777565e-77,6.615220687505624e-112,3.7944544438013637e-100,4.378095024201834e-110,2.0609075982839126e-114,3.3596660151415493e-129,2.079396825760328e-55,5.519666938816359e-93,5.123202896453435e-110,0.0,1.271073110602846e-69,4.793829587263962e-158,3.2483186723798734e-145,1.721337941489937e-100,7.97385739449025e-20,1.055774086862424e-94,0.9999999999949125,9.276322855245344e-27,6.77600279211213e-59,3.9297239117821428e-25,1.3061837292186166e-115,3.5689682391573627e-121,1.3359033884090849e-77,1.654153118703737e-131,1.0538154152306644e-60,2.3347675016278203e-173,8.030300016745221e-48,4.005839331435787e-99,1.0213786924369907e-71,5.76945806392427e-64,8.987100371759945e-101,1.4564953701550243e-79,1.62058570731902e-97,4.100236798652184e-122,8.103332271927613e-42,3.003237891488575e-67,9.464228927016269e-63,7.657422177058495e-54,3.8753585918393724e-50,1.5948395039785633e-133,4.3072313080238337e-98,2.892879811807051e-107,2.488989130635648e-62,8.433377629167604e-49,4.646066708137602e-46,2.178576898023694e-73,4.219647471037459e-90,2.8952680898658285e-175,1.551344606410379e-57,3.5327243215670517e-159,4.166835189988945e-65,1.1071677212460968e-106,2.2027024970639355e-91,2.170989270207367e-26,2.594429525706008e-85,7.183971595795643e-158,1.4590201514964174e-32,5.090135171263058e-12,1.1580856211988444e-20,8.4110188897344e-126,1.0514819286508463e-95,1.061015044850574e-100,3.877592538636066e-39,4.830220466886291e-86,2.4611748429679273e-74,1.653994374519621e-174,4.885162843606682e-45,7.884715410649637e-123,4.217106544939216e-57,4.190530165757148e-74,3.821861138154227e-132,1.3216596797611004e-72,1.465007332179171e-68,3.902624533351023e-44,7.330707431707292e-76,2.8686777961463407e-36,2.7335941821699707e-28,6.776441107497189e-41,5.1849320112365595e-71,3.0121115410351956e-128,2.547636426201379e-89,9.432172414178903e-164,6.899476101727808e-149,7.038578982474908e-126,6.021926947432847e-43,6.651079469803283e-125,1.125047713221495e-113
947,0.0,1.187551176074816e-74,8.357287827181687e-82,2.7392371596871855e-39,0.0,0.0,2.3373910647832745e-50,7.512530428690281e-115,1.2901802037160768e-187,3.4645614217722067e-122,2.269429504151733e-59,1.9457719023249835e-75,4.239305478052357e-40,3.324295671337661e-41,7.791951107170452e-72,7.558932213963363e-91,4.790042636099014e-130,7.782832840171834e-75,1.8481420823754283e-74,1.6041807075381855e-55,1.619489644990743e-100,5.129737334167159e-257,2.031955698635478e-49,6.097442887163126e-122,2.2476457485779913e-125,8.944382446855782e-146,7.598020133044414e-25,2.891811851572589e-44,0.00020985235277113797,4.233182061400482e-23,1.986393037982451e-06,0.9997758834428491,6.1330716024431945e-92,9.679823597699668e-90,1.1105340980757035e-34,0.0,1.3515902963895031e-42,1.7909642460969018e-139,1.0076429856455367e-35,1.671357120549905e-84,5.941492201044243e-98,1.7462487250101956e-31,5.104084205114021e-44,3.635159284716578e-55,1.1036386891342279e-32,8.232282709112722e-57,4.2639685358191294e-10,1.6381886284849077e-17,1.024619183746896e-29,2.731911376358356e-22,8.97817695671108e-25,8.575197012113045e-66,1.181201263389066e-21,9.357522649009651e-37,3.6218895530989405e-47,7.696027991659825e-33,4.506560031358123e-53,1.9682002026795073e-49,2.8519904093088104e-22,1.587265928913466e-185,9.9560966172284e-34,2.9259050833861086e-106,1.5088590859313806e-48,1.846384322088684e-95,5.879945148329066e-30,4.484395303441836e-51,1.278831676041027e-47,1.0848638673730941e-66,2.6207127767256844e-06,1.2951958394590223e-13,2.5370629753251953e-62,7.631089086288164e-196,4.665643431272859e-118,3.2705741551724435e-26,2.5385536548013043e-49,1.2913079310460143e-81,4.987178595287769e-137,5.784858089718394e-119,1.3854081179741408e-76,2.5343921457883915e-23,2.1464506216333978e-99,7.340042663251121e-19,8.816302717392655e-130,2.975333528212367e-18,6.754694409078049e-41,9.322811477900031e-50,1.1914571973886999e-37,2.5561731602516704e-39,9.656672041117375e-06,3.540614093643048e-38,3.533668532820005e-42,2.489319028865183e-67,2.511188890275967e-44,6.046344664826498e-137,6.694470857331382e-80,6.477326552827144e-90,6.440211684644211e-17,2.5437871779041272e-54,5.6804262665792325e-101
950,0.0,1.2869624214582415e-48,0.6510850575805428,5.11727224110747e-127,0.0,1.6917855935874217e-86,1.5932047424852697e-46,1.6610808856173472e-187,1.1443100567103053e-168,3.1658729366431492e-50,2.2905666152453745e-132,1.6810005155044845e-191,9.279438281079898e-106,1.0282826964862042e-120,1.1019919975930759e-178,6.000401803328178e-118,2.86508190231279e-142,1.3480891278202274e-180,2.07821761922983e-104,2.900429751146263e-60,3.6479790498701195e-163,0.0,3.1390619730676933e-171,3.0600011299458473e-238,0.0,3.0529443896611595e-209,3.1496330872998712e-46,5.319281410102129e-62,0.29321966763048346,5.683435626081801e-24,5.712236715953503e-57,1.2282671869164185e-29,8.304526504267932e-88,3.15685434579743e-125,2.147344731802589e-46,8.501673792615313e-120,1.5085997620336525e-94,6.24644874595306e-147,5.058561349725469e-74,9.309844989836286e-102,1.5747600544123712e-69,4.189451856513992e-90,2.7095194996759007e-56,1.0195134350871224e-161,5.226811724786208e-89,6.031684232127004e-168,7.843963427637102e-116,6.248379962286808e-39,8.181653074010229e-91,1.2600297703200858e-46,3.697169070219337e-104,3.7e-322,7.435996432862637e-149,1.6766729806250882e-302,3.270164153787856e-37,4.016821567925731e-87,6.285664549681923e-126,3.1051287026465822e-56,7.000781099707668e-57,3.3647730770173696e-280,3.650105154593626e-78,3.203363172627072e-145,2.1095687690278884e-109,2.568252274946045e-194,3.8766087295440265e-70,6.446506416749183e-09,2.872258551054213e-58,3.0664632076184203e-206,1.2587478373662678e-30,0.05569526377729694,4.2991030242610264e-47,3.861417614074021e-165,8.621162144026144e-136,1.929987540669903e-98,2.0168101552148124e-40,6.513887444869811e-100,1.696192036753837e-182,0.0,1.2057178242813794e-51,3.4758141375572626e-171,1.8047593114842274e-136,4.565181392133866e-09,1.3025113656402387e-242,7.755048207254538e-52,1.7598436124184523e-65,8.424195006451114e-84,9.247387603289342e-85,9.649418721731195e-45,5.9428759834929404e-21,1.463365499676947e-60,1.180914904398291e-75,2.6512967578256726e-167,9.211998664857167e-207,1.054450911493285e-306,3.397295521692773e-236,8.103428420598368e-170,3.514166432806046e-168,1.5909160997822217e-205,1.5452830984600425e-77
953,0.0,2.3061357266844377e-101,3.1004933890220107e-90,1.26984776681699e-33,0.0,0.0,4.994006131554318e-81,8.890124341348441e-116,1.768868424346814e-204,1.9568416623203077e-171,4.741431849218946e-81,1.0128436994999256e-41,1.5747400072670548e-78,1.3443563602549737e-57,1.2326163780377452e-83,2.1934003713969117e-92,3.7950203541113874e-135,8.43906955621182e-114,1.4492756370035266e-71,1.0764612083626852e-53,3.506864129302273e-172,1.2364567474277146e-224,1.709225843739101e-21,2.7723339534507627e-49,2.0056667360880377e-70,1.380054045561397e-73,7.500306779185806e-14,6.151148788242636e-36,0.20154768850738974,0.0032407947395254426,3.6275540997354513e-22,1.8161523584321198e-10,1.5095205002693123e-101,7.164068905238569e-107,1.290772580263625e-40,0.0,1.416829130837555e-35,1.4283689673216626e-86,0.7920676731747729,3.1251042615396667e-31,5.298325079035817e-62,1.1057624511654685e-18,5.721838168632014e-42,1.33699050888836e-35,1.3334032183135696e-35,1.3319529023914791e-105,7.68012958541765e-56,1.648248567303823e-20,2.5278733155243045e-50,7.69728747072818e-33,6.02330083352672e-35,3.2390881839770736e-127,2.2182413541356428e-41,3.6072699667288266e-86,1.437917687816253e-63,6.988233216986727e-93,2.0233046200917074e-170,3.081759743904418e-37,2.3198265682961946e-20,1.8262597578563295e-178,5.112937253409126e-27,8.832466280644584e-98,3.2892537332644697e-18,7.50751481056959e-138,1.9678827077541828e-69,1.971522981690847e-76,9.660115463668139e-27,7.022266122410673e-36,2.9127310521194033e-08,1.963941927132422e-12,3.015271810282663e-14,2.5931369996762903e-268,5.805327957596589e-72,1.364580456438952e-16,1.3102480399474664e-95,2.37208281250168e-112,7.889660737228662e-242,1.7352229350935377e-90,7.571036148457712e-174,2.58732001586375e-55,1.7693791091067607e-143,4.7715796847685075e-17,1.7821473885007048e-204,4.050494825766387e-13,1.9158763062921911e-81,2.241498637032143e-111,2.2208933309948616e-48,3.766691887681403e-44,0.0031438142669059344,1.7782965842777543e-25,1.2541180103841414e-58,4.1537279108223106e-70,2.6250876046498396e-66,7.917247094020733e-226,7.910498339584645e-121,1.7775782192867271e-65,1.760086730055687e-18,7.96174030632841e-33,5.016443784286734e-62
957,7.273473737662295e-291,1.2153740912507106e-77,8.072845213032353e-48,1.8240436229140806e-242,0.0,4.313092588759325e-97,2.7446668916590346e-85,5.009299304621873e-185,1.057708747804368e-158,1.3262823422042883e-64,4.799378668420281e-141,2.196878e-317,1.633588763992798e-140,1.9237772584733013e-147,4.315006825134648e-264,1.9150733638270836e-97,9.052281061144894e-194,9.433825353631513e-153,4.515036534014442e-131,9.88594200270083e-168,4.4226881434229685e-250,0.0,1.4671573361780232e-242,0.0,0.0,0.0,8.670979451786716e-22,4.416548140916093e-105,0.9929995666028492,3.2471644857467427e-102,1.9560702715871268e-81,2.6133464924335324e-27,9.65752388724022e-136,3.6102521373269775e-199,2.2363609614721707e-72,6.954529895870217e-98,3.3772148552529427e-107,1.8639597803497689e-302,4.938960435450908e-92,8.474447464136217e-219,2.407796409976618e-151,1.0705596664189372e-136,3.7701431339251234e-79,3.862951333614064e-264,2.627629821742731e-94,5.0613562883800406e-116,1.5636540520968493e-146,2.1332644542971568e-107,7.801332067906156e-132,5.410065582268055e-126,1.2893493569098041e-226,0.0,2.1708137673548825e-257,0.0,4.962862455472175e-167,1.6228656676665408e-205,5.041860144522945e-252,1.846512722651291e-77,9.1402098937193e-76,0.0,2.7947963666122803e-102,7.091236721302504e-251,1.907886155713853e-157,1.3672745257132348e-229,1.8892707301424444e-161,7.869571261218166e-37,9.987132514042208e-78,0.0,5.4594122590592045e-64,7.0554229984522455e-31,6.063823215616083e-49,9.84979754077868e-237,5.848654068744311e-103,3.1026139031691975e-64,1.0840282980889112e-48,9.83222365184425e-215,3.263986330709446e-251,0.0,4.124869158654001e-71,7.014049040328956e-237,8.210944265067109e-274,3.1755660048040896e-64,0.0,4.877131579604875e-87,1.0202692801499003e-56,3.1081333030065305e-96,7.090197369100837e-133,2.8292782348634763e-149,0.007000433397147224,2.574631104668443e-22,8.428215453135996e-206,1.9975783345430626e-219,1.8592462671604083e-228,0.0,7.15403948268954e-310,1.8485817794321602e-266,0.0,4.6362151434330405e-296,4.7232720630384095e-172
964,0.0,7.913080745823788e-146,1.876085207086412e-62,3.2719044108946674e-116,0.0,0.0,1.2575161102337006e-114,4.592058064318167e-180,2.245747814707472e-216,9.37021595978209e-137,2.599573666314587e-69,3.481799578837912e-119,5.203839910528929e-35,4.990524637344244e-67,2.9146205967952498e-92,2.0388863141921824e-87,5.127945782284314e-166,9.946457187941059e-132,5.5467230656671336e-40,5.1675585430015376e-77,1.579214014314694e-138,6.0291733620778735e-257,1.0828580418488398e-77,5.3195006424147586e-142,4.456021324581666e-59,8.011965331203577e-154,7.058390966897983e-56,1.5748742548662863e-31,0.9227312292577643,4.386479820733567e-29,2.3852434868013502e-35,7.991776906733148e-07,5.5988118159562156e-80,2.4362902735417613e-116,2.087208914118543e-51,0.0,1.6956279048386567e-77,2.851649028906318e-133,4.811005116931132e-42,3.420635950789991e-134,2.044939842032963e-101,1.4406665674735934e-81,2.0461276598711445e-57,1.1468908552712263e-46,3.370623118873583e-54,1.7117272799534905e-114,1.0930944099345743e-66,9.695230804398673e-51,4.908549788544282e-39,1.4251095684061985e-28,1.4757829113652446e-49,7.812070376552032e-181,6.2977092667390835e-46,4.0886917847900766e-103,5.225717525675049e-29,2.216391575762419e-66,1.9882212767940021e-84,1.7584226525168014e-81,5.112261066686491e-68,9.55797872333296e-124,9.237245056336748e-11,9.59626078849017e-84,1.1436495417208207e-26,3.091249097899706e-93,1.5378913953196969e-28,2.3018472272125455e-61,4.51033011392365e-56,1.6162716630589274e-108,2.8602578065804854e-25,6.074846866903978e-27,2.0910545837710533e-41,6.108881296215147e-177,4.832262451249531e-100,1.7896970098750017e-63,8.130567702622257e-59,3.1864880660839855e-62,7.727822956347354e-118,1.640499183707177e-85,7.871615390692351e-107,1.6330439074657516e-78,8.95703802747713e-110,1.3306574177825168e-45,3.2505501762101514e-183,3.517247636269013e-70,6.139579820462507e-102,2.7905309421989074e-82,2.703101480656078e-26,1.5617665150110363e-50,0.07726797147217761,1.2643336684459844e-39,7.439889255941073e-87,2.0709945030031388e-34,7.034574339283608e-69,6.6201836373578055e-152,2.0047051939772076e-163,5.203131313838758e-106,3.5870452650368595e-27,7.39283146577789e-31,6.999570568379337e-86
