id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1058,9.603230029286123e-32,0.0011290534048674097,4.171356401446283e-27,2.7023837194425806e-31,4.671334738794792e-75,2.5702622505629493e-40,2.6752267702397683e-43,0.08734749155855498,0.08734749155855498,2.768291755327558e-91,0.08734749155855488,0.08734749155855391,2.5094452063537936e-36,0.0032211298261822603,0.019676032251600053,2.1889967976512907e-108,0.0873474915585548,5.28538641139206e-09,1.4097478558485826e-52,2.1596459774753233e-21,5.8355663820515635e-24,1.2360877538325425e-54,9.806299302174887e-52,3.6359182015086796e-99,2.915442073511151e-120,2.427688587291129e-73,0.06970141379500269,1.4996565396105187e-38,2.7427214680849883e-43,2.7569408821787707e-66,2.3609468049090562e-53,3.5488410612120233e-28,2.9069187046666727e-78,6.655473582624376e-59,4.054578849109024e-39,3.2636067555568735e-37,1.771454236504905e-46,3.9940821177190055e-100,2.8522563887498124e-101,2.56427817700962e-56,1.8123467975864015e-48,6.358506118073261e-30,2.041035847487113e-23,5.126540081424261e-53,8.929506168864083e-27,8.57936421223873e-60,3.2762438163323825e-43,9.921071016616635e-30,2.230716559924896e-14,0.08734749155841848,3.3045920922595274e-30,4.50873667353819e-54,5.953204453076401e-26,1.3062638597359655e-33,5.858794644314417e-55,3.699053125005652e-43,3.625794942152969e-37,1.0186479445622142e-84,6.824803793787921e-09,7.796004427440243e-111,4.4230487294431325e-98,3.875028366424031e-90,2.02687989486239e-68,1.5726418683985848e-131,1.1831506207791445e-54,9.690893865968488e-80,6.925470475705522e-20,5.405300226182041e-50,7.443199744381433e-43,1.1345602734348063e-29,2.152378027624296e-75,7.245300563468716e-134,1.7145211631410494e-84,0.08734749155849415,4.301854600494209e-45,1.4034332455799258e-80,1.0495668514652547e-78,1.3418256989956298e-53,6.688826682672601e-63,4.017165217547084e-44,8.455485991306708e-75,1.2581332754198755e-09,1.8881868178118275e-113,2.1514048320018025e-15,6.334246958797035e-46,1.158322601306405e-74,4.033205750089156e-30,4.0670540007806313e-44,2.2371475425974825e-58,0.0003943010914464345,2.548347915261651e-42,3.490887405397292e-55,0.03467000796800675,0.08558615744034627,0.08734749155854553,0.08684195838596849,1.4449679765715065e-52,2.020467615092846e-83,2.813671820661074e-28
1060,0.16775917432852555,4.461096652628555e-32,5.446671553220095e-47,6.403452079027072e-30,1.0462938364399086e-67,5.809784376864395e-31,1.9183335161233056e-26,0.1678590767230206,0.16785911865548483,3.6992470145035865e-52,1.5215823451271394e-12,4.412248289099537e-35,1.945466864688499e-36,2.7557987124584066e-47,4.827663933575852e-43,3.0633155530332465e-139,1.5763335850009205e-06,7.30781578509685e-38,1.3848197140554048e-40,6.369834373526341e-40,2.847175182020542e-14,2.2273824738626137e-92,7.432601735634096e-65,3.626945719158898e-74,1.616821277075914e-90,4.105563692812173e-79,0.16785836507404037,1.0131266482963711e-81,2.003503431560592e-61,1.6829355353485359e-72,2.347276890827087e-79,2.459786945444793e-24,1.394803409248767e-56,5.6645925737658e-48,1.5506378156053498e-68,5.275538450441569e-26,8.490556806677192e-54,4.607822533306422e-78,5.047039989225099e-80,1.1527123541445102e-64,2.8774157704241686e-65,7.635105817018283e-40,4.353761111991254e-75,1.6318373171645627e-42,5.202038634262605e-56,1.9695584027420062e-50,1.8531069670351269e-38,4.48393162823943e-55,1.1003914445998209e-26,0.16785908985981035,2.8740214700998897e-44,4.459797048916882e-25,5.944438425707931e-55,4.8045986206412546e-46,6.282069361597222e-35,1.8552161330404573e-38,1.4694144005590493e-30,2.122102182633787e-111,2.7507485081352826e-14,4.866456030033384e-14,4.328845497364385e-87,1.7017062750672926e-83,5.636208910214671e-97,1.0821039716797742e-53,5.884331105658473e-39,4.7546452819796073e-39,3.8458727968327075e-75,3.3634248752191297e-54,9.849730561142406e-45,3.419181311492027e-19,1.3597020122685022e-25,6.065071537019251e-37,5.988870058739031e-38,1.1793831957107451e-06,1.0636574311314884e-40,1.595245889065438e-37,3.0497778937014503e-26,6.547957491709926e-68,1.1914932493211258e-07,2.295508039920308e-44,7.216130064854784e-24,7.878957519226214e-44,2.832005066204135e-19,9.051556520814075e-38,0.15697319686749486,2.815541600262094e-37,2.2129554604798546e-40,2.31852120816533e-38,1.285051343818232e-78,1.0484981514428375e-27,1.0654030239993748e-36,1.2138856495485456e-102,7.862554987286855e-11,0.003829103536513356,8.752639225810648e-12,2.8451644935937692e-36,1.3381981118779897e-57,8.80743243550311e-121,4.823153073556368e-51
1063,8.08662008558695e-07,0.06530661121879061,6.781840598594706e-66,2.453393828486632e-25,9.155444670782741e-80,2.263649147580688e-77,3.405206272671137e-118,0.06530313755570254,0.06530581279555178,1.9792536305863136e-75,8.932859459638637e-28,6.936713317546293e-12,0.06530661121879061,8.438986604202556e-27,3.9665039257279986e-56,3.781198191279295e-148,3.073054702736523e-08,7.013140531078413e-13,1.621685007131888e-75,0.06530661121879061,3.7587027541255795e-39,2.2415611216717087e-84,2.198963987754256e-75,4.8255924501269024e-95,2.174866862984762e-124,1.4179986631244255e-80,0.06530661121879061,2.3094979970138872e-64,1.0151947000067322e-53,1.454760523070454e-45,3.7609549523683e-80,7.945779920859563e-60,1.999177754775744e-82,2.108316822353198e-72,2.4300947201685644e-47,4.964774133592249e-59,5.866483583598892e-51,1.4020007121267602e-56,1.1023634910383358e-70,2.4204827732012075e-96,3.532587619789326e-91,0.06530661121879061,3.3740565906325183e-62,7.641550661890529e-82,2.329332500034278e-74,6.063116384548781e-100,1.8295469180433627e-41,0.06530661121879061,0.06530661121879061,0.00038549180777856204,1.1702105893963165e-42,1.6729494354058216e-48,2.8782667418109553e-36,0.06530661121705786,0.06099620297932881,0.0009613147487460462,0.02328264641880075,4.730081094764618e-97,8.103706562608731e-20,5.8311119290452285e-112,2.8524080349957616e-109,6.975702808047936e-44,6.0181526302778536e-58,8.401722154573938e-164,8.520023238395527e-48,1.5979265539531149e-15,4.1999866197364383e-66,2.9106433271256744e-72,4.762337724682082e-39,8.3209388258139e-23,5.384576700888572e-32,2.9576593655200094e-141,5.127631907842413e-63,1.8881800187102683e-32,5.437587995506911e-71,0.0653066112185026,3.9110220208047486e-08,1.2557323384331906e-79,1.3075507521422792e-112,7.764688545154306e-46,3.85972282194644e-97,7.057103705101923e-54,3.1666073888134925e-139,9.312002699150448e-40,5.889694717047633e-39,0.06530661121879061,3.943561480672218e-26,4.173265992850262e-12,1.4335219559040227e-70,3.3707768237579016e-35,1.5021324716294352e-26,8.771514886797925e-13,2.1995300350662403e-33,1.548703676079115e-10,0.06530632495740989,8.546666166956064e-05,8.605698242880335e-57,7.584975702777543e-91,0.06530661121879061
1064,9.737440790188978e-52,5.47020742535481e-38,6.775484057960771e-19,1.3496056736650977e-11,6.770360845537254e-147,3.1881783127482974e-39,3.04879017846681e-39,1.4046400472004796e-51,1.9809841019353454e-54,7.56026132328758e-81,5.440145402413564e-35,1.9004881927762085e-61,2.257555790269815e-46,4.511519865789581e-48,9.334266498522173e-70,1.2509637268142956e-110,3.6945878365055965e-53,2.662804297066885e-55,1.6321598493271587e-66,7.191039286459711e-32,1.0529054790557755e-39,1.7069867231891046e-25,6.5240245586249005e-24,1.9554463688156847e-30,2.587406050687333e-69,1.9750228083731518e-40,1.8730743881768277e-09,2.5213432728067286e-26,7.369399301166832e-34,7.023682466155408e-26,3.522532013060505e-23,1.1197131083326602e-21,2.46782135219347e-43,3.6600215536380635e-44,2.3043132108241265e-25,1.6175705395482355e-99,8.089951105621459e-07,1.213798438398064e-52,1.2240037692011278e-54,7.879970855369312e-31,4.5303832294507924e-32,4.1943108073275155e-36,3.3438887848698945e-76,4.5996877980838775e-34,2.0944417213536325e-85,7.994930896139015e-35,7.595313799188084e-16,2.770666595137334e-48,1.5492558787877581e-37,4.657215380784207e-52,1.7417471621810513e-13,5.0958687077476145e-14,5.723358756259547e-23,5.083166905295912e-20,1.807149100879656e-18,6.419523351917714e-13,8.497833183209902e-07,1.207683569624883e-94,1.3916684808750358e-27,3.5259809162282674e-30,8.64179784087456e-39,3.47863561689308e-70,2.4981839417410997e-66,6.501841714983551e-75,1.6035706738611112e-22,7.534876702831197e-46,7.24589497980356e-42,3.12062414588379e-16,7.352489395344071e-20,1.7327883305202815e-09,1.245051333134068e-13,1.5492562005351825e-56,2.4625769400267697e-31,1.038854619042723e-25,3.1389760985690235e-49,9.051983884874702e-45,8.251702749757316e-27,2.3415880400422307e-33,5.315359752470624e-46,0.9471194742894288,1.2809462686933347e-34,2.18786394343325e-19,2.514669291070493e-43,3.183313393628333e-28,3.6680275556470054e-35,2.6475374414575538e-30,1.071487609838635e-21,0.0528788632637741,4.072023285499138e-60,1.336336475030551e-99,2.971220775786916e-38,9.166026606052419e-54,3.759285271586023e-39,8.285445653509723e-36,2.2247649519455745e-23,9.487123259381953e-40,4.801485044978729e-11,2.490239470965777e-44,1.9267000262484496e-15
1067,4.88253718865716e-83,1.900290514184911e-156,2.8529231569074684e-13,1.1094940284192151e-07,6.673119830845193e-240,0.0007559338224401792,2.8581891154903984e-22,4.396007051670634e-99,1.6805304661278725e-94,2.2069315784454503e-181,6.298843970469948e-45,9.05042464518229e-146,3.033312801904562e-105,1.0013150579966735e-100,7.528832165250944e-144,1.1649317948025409e-83,4.136411280889593e-125,5.116786444820124e-76,1.1892410505941234e-43,2.6905561522171575e-80,1.4233922816676656e-68,0.0061748284277862485,0.06564684827953146,9.967861196061842e-09,2.068342255820332e-08,0.04710748072358984,2.3998488441940774e-74,2.174558965988285e-08,0.06564678853739618,0.06380748074678912,0.06564684567047199,8.417945835553705e-11,4.049265411137369e-52,1.196839342276401e-40,0.018743186430195517,1.3382878414000806e-62,0.06564684827530008,1.3472849628444425e-12,1.3196772139483772e-13,0.06564684822344101,0.06564684066865019,5.908378924414398e-118,9.366088637334518e-48,0.06539522054522112,7.0055439632688425e-47,3.966637213398697e-52,3.718849883059205e-27,2.461781677165985e-142,3.4181046696930795e-143,6.453154478406352e-98,2.3687828536754884e-15,1.2328102588187307e-14,3.5899248513447297e-10,8.571010065496317e-48,2.941542110079101e-45,8.861444618509867e-15,2.089747437692251e-05,4.597026880970401e-43,6.907906346185994e-40,0.0042727796396927805,1.9141833636340954e-79,5.385698393437545e-46,2.0082928181469484e-17,1.1862438437258035e-27,1.7057486169322438e-42,3.0121494526945977e-65,0.06549890665397486,0.06564684827953267,1.3154483656905329e-17,0.0656465044811311,0.06564684827944481,1.590537143901923e-14,0.004520468700920777,3.4447707179339604e-14,1.2911420812993813e-76,9.441546070981352e-90,2.9701934264133447e-33,0.06564236006989928,7.44077296661285e-23,4.94222344800052e-27,8.354280882798603e-12,0.0015922217556374838,5.88411634588324e-09,6.516317271732458e-12,7.975073137955432e-55,3.731838496989001e-102,3.643146572355061e-22,1.0172754827947477e-08,8.987997952353479e-28,9.823128272912489e-124,2.040841565723548e-20,1.440938311939474e-107,5.034269518157024e-52,3.1644578792647364e-53,1.7203300470418924e-60,6.772451514412524e-136,0.06564683445154793,2.4944099294718343e-17,1.1273738949441759e-67
1068,2.2629367338189466e-91,1.2016448123247426e-114,4.352401404563806e-05,1.9853484945092738e-16,8.845352439462342e-229,3.467717753090726e-39,5.129225226299903e-24,4.0058821243236014e-85,2.244086801239592e-85,6.55556809741935e-157,3.472253417893991e-33,7.055162992912419e-107,5.082172763301316e-91,4.283670005902565e-71,7.500151535954002e-108,2.465734847316502e-91,6.734453118027106e-95,3.3683660943313963e-68,1.606354976195598e-85,5.070472204431426e-65,1.3243121075714252e-67,0.06430142853924502,0.06430142854119632,0.05095502378409327,1.4677482878629866e-51,0.06430071557683871,9.851113234728754e-68,3.0694555799570727e-09,0.008858894329711217,0.06430142854119622,0.06430142854119629,0.06425644926341506,1.7996501647885152e-43,2.4329711428345696e-43,0.06430142854119633,1.8906865995747474e-111,0.06430142854119633,3.663839900083472e-07,8.638602531127193e-14,0.06430142752319043,0.041520880898909186,1.1641014046131261e-99,1.3255664515797302e-44,3.766033907738207e-30,9.0471869550544e-53,2.0173179901470994e-40,2.464952612120023e-12,4.8210447177426645e-106,3.8186889797048476e-107,1.518610722042416e-83,1.8389617383502387e-05,9.326869147490551e-12,9.62816878950709e-16,1.1457579593214196e-39,3.0879734040563583e-26,2.305143939919618e-08,1.6654852726649575e-20,1.245310246778869e-41,3.7827794149131886e-40,1.4210679293535756e-66,1.1585501599143827e-60,2.138593748122962e-15,4.261661473848291e-22,4.3044156584330017e-134,9.478924311837295e-18,1.4682977132354189e-64,0.001069844734224178,0.06376501522278807,0.06429897004862195,0.061166490954620324,0.0010269332629998244,4.0484553898527784e-103,1.4898533190785184e-33,5.827315698976438e-21,8.405913681748692e-65,1.1160676368610394e-87,2.9131995701455437e-44,5.618980224521443e-06,3.0751735168754334e-68,4.712816769127913e-10,1.1255843212871652e-52,0.0643014283945119,5.593784170786234e-81,1.189005834381822e-22,2.508737792453924e-37,1.1156587633634115e-84,2.68205703466861e-19,1.0055845127148308e-11,2.3733314574409555e-24,7.362999539006173e-145,6.098953013927857e-10,4.537778632357131e-120,1.6145525241151058e-37,1.579256006813913e-52,1.9402373943077963e-43,1.553913204037667e-104,0.0643014285411963,5.720954183893759e-50,2.003581552699993e-42
1069,2.759408988113428e-78,4.661160739563986e-120,6.0675442991532155e-40,9.065806914200711e-32,3.750862429699299e-214,2.3814618600281267e-23,0.10836949627331942,8.103656719925075e-60,2.688144359116129e-63,4.172427280880842e-123,3.0724279663899205e-49,5.838408885271174e-63,9.875779551494164e-107,4.042272844583477e-21,1.69547753857041e-73,1.6187490121594104e-51,1.3667660577978088e-91,0.10923609181281768,3.9662404741058252e-56,3.055088333749953e-67,1.6959592289463973e-50,4.401565312557467e-42,0.1092028884180706,5.134217203509578e-35,4.6795454707246234e-33,1.3508309466110892e-28,1.0997352233277809e-59,6.361291712995987e-08,0.027424278160973762,3.6196283090596423e-13,9.340328745063803e-16,7.980826086581848e-20,1.4398104569257227e-45,1.9932697709591734e-22,4.4847960621973866e-35,2.4751575274747335e-70,0.016108271497314832,5.9335567392487316e-30,6.323855880738386e-20,2.675608426752034e-11,5.668461528854556e-11,1.7771919779611582e-104,6.214408305529275e-62,2.0623643322135525e-18,0.1092360918128177,9.506270541710109e-35,2.4153230231274146e-31,1.7221584536528102e-101,1.6048351271337712e-108,1.004234953517645e-62,8.955933678596878e-40,7.565060470929956e-17,2.3620980787910974e-29,4.914610870727691e-77,2.4138335201296456e-71,1.7730287699591388e-47,1.5193733878189868e-45,0.1092360918128177,0.08365868607234236,6.454761672075964e-42,1.8668049856649753e-52,1.3981974284785846e-77,0.1092360918128177,3.767212654125233e-70,2.9073600281161372e-67,3.093889669456197e-84,0.10909548293260846,3.9116405320604864e-13,2.432796054250524e-45,1.0598275492118636e-28,1.5561294868506663e-27,5.733048233160424e-47,5.469839361458617e-59,9.761457830680547e-26,2.2561996924299624e-59,2.618040401216727e-95,2.7534173598272575e-64,0.10919646214555362,3.173586313986659e-34,4.53561103110398e-19,4.93949973713857e-12,1.3491910185488286e-26,2.0231438747444184e-49,8.672666726563108e-28,1.950343476297913e-54,3.169911372489943e-120,7.795498925547175e-50,2.9925014652647877e-36,3.5464945629384118e-09,7.554937465010808e-68,6.5787786408077e-50,2.721381276329262e-105,2.072236590125834e-43,3.7614262475933996e-41,5.1631531950248473e-48,3.4385104475461063e-77,4.0491034142763617e-19,9.845720798721118e-63,7.389869524973163e-86
1070,5.0100139299696835e-33,9.352240295853777e-26,8.003031899240092e-11,9.594473782399068e-14,1.933571642131757e-122,3.709248639424317e-44,1.2236296252105254e-36,5.635624354257924e-28,5.310021215560182e-16,3.421550017353538e-67,8.176095367015857e-05,2.7907929433938858e-30,9.129541974134846e-25,2.0723827141566823e-15,1.2889218529411808e-47,1.688139976585582e-107,1.8705027939396078e-39,2.938079707287173e-35,4.479424879865472e-70,0.12075143220880391,3.7805254069545595e-13,3.641331288938521e-07,3.082172082725014e-22,1.202371624291458e-32,5.230174510889809e-65,1.3075214884597197e-34,0.00033864849498115696,1.8688017234750016e-50,4.332182559897314e-36,8.54206982243519e-21,8.309139943510324e-15,0.15593374714720334,1.3412740143244342e-30,1.9790620698978776e-28,2.606081426528423e-22,3.3293156562898664e-74,5.383225908982009e-11,1.5008389822020406e-37,1.808227200856651e-38,2.948087081079866e-19,2.4558730478836835e-13,3.555455140940742e-19,2.927428037419067e-83,9.195700986075681e-33,4.2634300423979495e-60,8.27787604337843e-39,1.653307506187243e-14,7.871663612565757e-20,5.487441461535931e-18,3.732190508218118e-27,1.3975367879105476e-31,7.006913193969998e-26,6.16391781214005e-28,1.1101148877861776e-35,5.982761242315596e-19,1.4335985671994378e-15,1.2805639447657095e-29,1.3515938370185113e-77,3.6170409004687003e-29,1.4312020773343953e-49,2.752755671975746e-97,2.5803885449282456e-62,2.5163536257597507e-47,3.373204158253503e-87,2.1290872823476548e-21,1.0995502493374555e-34,1.1314752242394867e-51,5.328095647867381e-19,3.7547995015681864e-08,2.3428167955385766e-22,4.0839761580668834e-23,3.844399912692279e-68,1.0017386555615518e-46,1.3738876536613883e-21,1.2232407373267375e-26,5.0165593297709665e-56,2.6089461975391957e-48,3.5076093574059356e-48,5.068913413356396e-47,2.099184413810418e-17,2.5401481277926144e-36,6.413199434629038e-29,1.854135116029734e-63,1.1400401478380166e-28,9.136876111611774e-48,4.107743190519175e-36,1.91947296727119e-37,6.161586800604747e-12,2.8386304979576087e-58,6.453579529699536e-68,2.0285728967428205e-32,2.8420315624488665e-70,1.6310868213119066e-23,4.4662504645358396e-10,0.7228939930064026,4.9608839179505957e-42,1.3562684565586425e-19,2.604770921087083e-65,1.5920417265041496e-08
1071,4.898293868553541e-23,1.2860141451211547e-60,5.599626840652354e-13,0.4091120644519512,6.905271861727822e-153,4.5863806210977565e-35,2.6405804230815024e-65,1.8723156541994734e-58,1.8409498241907162e-45,8.089236017066666e-117,3.828727420666886e-24,5.1083768879780417e-76,1.481102424461228e-34,3.628980208589359e-73,3.925408825648753e-110,6.279456470167034e-63,3.907133788607411e-59,4.252456077466448e-64,1.7948935140078357e-59,9.60369574620828e-46,1.1871680368486636e-48,1.3841900687661934e-09,1.4247708114552858e-25,1.14504052767212e-33,1.2719402074433015e-34,1.1118195342179715e-21,3.308220697870544e-36,1.2833658522993068e-41,0.4091120241855887,3.4665231114441553e-07,0.04414278014142901,0.10324413590671096,2.7532802927070425e-09,7.560358279144873e-37,6.95360114040053e-13,2.6360361318488608e-64,3.654734456248762e-17,9.766063685303376e-13,4.490814518875754e-14,0.03438020136070483,2.4109008713917804e-13,3.7143681105832294e-42,4.9570138686899104e-49,4.657743610305122e-30,1.0731847214441154e-51,1.653802553005464e-54,2.8637090792737663e-09,9.626916286950437e-98,1.910320133345609e-61,1.5295996892665248e-50,3.359171828295969e-26,6.44564760705471e-11,2.4156134718294926e-22,2.827571003990409e-37,8.19717554329374e-14,4.0571314366715294e-13,2.0000658643593585e-17,3.430770339153599e-56,3.908481478128111e-30,5.370027374605661e-133,4.019360581692462e-72,2.74074815921487e-65,2.3869823312642354e-24,2.991635507164467e-198,6.027785150163593e-15,5.4704964392876785e-06,1.5198190747893724e-28,2.0580117052849222e-43,2.969649321719578e-06,9.70492972550987e-15,2.1598424685535012e-38,4.223189964786278e-160,4.132837992056499e-83,5.975735720829504e-17,3.7531145583216216e-54,3.269767702717117e-30,6.609326909329549e-11,1.7966754983721354e-29,1.1965734260596526e-125,2.3715774101962666e-33,3.0168387517562875e-101,3.381093164990575e-21,2.0888485726966333e-159,4.995042479072038e-32,2.5509239466273503e-49,8.897878856304974e-13,4.6778107003600984e-35,1.1430694639050584e-11,1.6309253325459473e-50,4.332213866181735e-96,1.717533444697744e-28,1.0361200547068364e-96,1.5818425930459787e-33,2.394219074912993e-39,2.689551525593988e-24,3.5876833071056666e-83,1.8584417694876014e-17,3.173109587544641e-57,8.47226403585623e-12
1074,6.224914940621041e-61,2.4938298809095544e-95,7.200772917965826e-19,2.795954135856984e-07,1.2685675270288947e-214,1.617037248892318e-36,2.365663135500224e-38,3.123953323493985e-72,2.9509396069278506e-76,1.1426595706595659e-141,4.063015885136232e-39,1.0670423721754857e-104,1.8578602465262215e-57,5.857607770323194e-73,1.4981809086204162e-118,2.0757600530162802e-77,8.17853063761159e-96,1.0338597263297073e-57,1.9070340647357442e-80,2.2859815718665084e-50,3.350109789901131e-57,1.018226585535724e-18,5.740960534820061e-07,1.9941896743739325e-23,2.872953940564466e-48,1.292964233960533e-15,1.3645841793395928e-40,6.1494917069211796e-33,3.122515645060294e-07,6.617380896482265e-05,2.501237718393036e-09,7.112166997979521e-07,1.4686197683077174e-36,8.929205322211892e-30,2.6647013487692122e-11,3.35629207630725e-94,0.5341107223629542,1.0254057978292188e-19,4.57896953720463e-16,2.2321204879988144e-07,3.9160888878438476e-14,3.1336684782376878e-58,2.3077172350207327e-55,8.770275571942427e-27,9.638608903693979e-57,2.8040558094885263e-27,0.46569124360244923,1.3696210944500483e-94,4.842739503463906e-82,2.5332626803744067e-82,5.865759225130309e-14,0.00012014558197858251,5.403913420539494e-08,5.3039359459569224e-27,2.951252132731711e-15,1.613808125472025e-08,3.3288920071355266e-14,2.8958607567173927e-52,2.9111733089100646e-26,4.783192119960737e-63,1.5961255751224713e-57,4.232358303821187e-49,3.5730315177802267e-25,6.460149118836627e-116,3.1165845923733106e-29,1.0902915588569436e-29,1.0373394501708767e-21,9.636091817277489e-17,1.4085647557352594e-10,1.453367242198915e-07,8.137967067496383e-15,2.7009166068842665e-88,4.222056486233176e-54,7.229890685163413e-27,5.156833047457338e-51,4.76851245198084e-43,1.2075222319403713e-25,8.628584127524546e-25,1.1400884986418827e-76,2.3328518682133094e-09,4.2331838753720606e-48,1.65338529630819e-09,2.9686408736731024e-77,1.4217559285597956e-19,4.9464121586264083e-45,6.38205428748747e-42,1.9093608759632724e-22,6.126764089819768e-06,2.1838879371209328e-32,1.988253385708075e-140,1.7473916061275904e-27,2.3291759609911922e-110,5.353165582842939e-39,2.185524028044834e-50,5.62537134525056e-40,1.0598363814329111e-107,3.2653387209309038e-06,1.6486676994240728e-63,3.7048659206648786e-34
