id,Acer_Capillipes,Acer_Circinatum,Acer_Mono,Acer_Opalus,Acer_Palmatum,Acer_Pictum,Acer_Platanoids,Acer_Rubrum,Acer_Rufinerve,Acer_Saccharinum,Alnus_Cordata,Alnus_Maximowiczii,Alnus_Rubra,Alnus_Sieboldiana,Alnus_Viridis,Arundinaria_Simonii,Betula_Austrosinensis,Betula_Pendula,Callicarpa_Bodinieri,Castanea_Sativa,Celtis_Koraiensis,Cercis_Siliquastrum,Cornus_Chinensis,Cornus_Controversa,Cornus_Macrophylla,Cotinus_Coggygria,Crataegus_Monogyna,Cytisus_Battandieri,Eucalyptus_Glaucescens,Eucalyptus_Neglecta,Eucalyptus_Urnigera,Fagus_Sylvatica,Ginkgo_Biloba,Ilex_Aquifolium,Ilex_Cornuta,Liquidambar_Styraciflua,Liriodendron_Tulipifera,Lithocarpus_Cleistocarpus,Lithocarpus_Edulis,Magnolia_Heptapeta,Magnolia_Salicifolia,Morus_Nigra,Olea_Europaea,Phildelphus,Populus_Adenopoda,Populus_Grandidentata,Populus_Nigra,Prunus_Avium,Prunus_X_Shmittii,Pterocarya_Stenoptera,Quercus_Afares,Quercus_Agrifolia,Quercus_Alnifolia,Quercus_Brantii,Quercus_Canariensis,Quercus_Castaneifolia,Quercus_Cerris,Quercus_Chrysolepis,Quercus_Coccifera,Quercus_Coccinea,Quercus_Crassifolia,Quercus_Crassipes,Quercus_Dolicholepis,Quercus_Ellipsoidalis,Quercus_Greggii,Quercus_Hartwissiana,Quercus_Ilex,Quercus_Imbricaria,Quercus_Infectoria_sub,Quercus_Kewensis,Quercus_Nigra,Quercus_Palustris,Quercus_Phellos,Quercus_Phillyraeoides,Quercus_Pontica,Quercus_Pubescens,Quercus_Pyrenaica,Quercus_Rhysophylla,Quercus_Rubra,Quercus_Semecarpifolia,Quercus_Shumardii,Quercus_Suber,Quercus_Texana,Quercus_Trojana,Quercus_Variabilis,Quercus_Vulcanica,Quercus_x_Hispanica,Quercus_x_Turneri,Rhododendron_x_Russellianum,Salix_Fragilis,Salix_Intergra,Sorbus_Aria,Tilia_Oliveri,Tilia_Platyphyllos,Tilia_Tomentosa,Ulmus_Bergmanniana,Viburnum_Tinus,Viburnum_x_Rhytidophylloides,Zelkova_Serrata
1028,2.323375839986723e-59,1.6265921597595483e-73,1.2488572651737485e-40,2.452900769616524e-39,1.8353471170873334e-171,6.601239110942487e-111,2.813291971171146e-40,2.3156810304157706e-47,2.410310544459982e-41,1.1074238021059688e-77,5.230441135357068e-65,3.5770949725477383e-101,2.9936206173193323e-65,1.2635284566089127e-55,1.2067694111798438e-95,1.0789454664566424e-204,3.619730421398242e-84,8.984643832159183e-52,1.9846346259305036e-70,1.2201852097867949e-35,2.2724429522635677e-62,2.4483631814021382e-101,6.712153988198963e-54,3.500079457809213e-92,2.9427411267412535e-96,5.505523929702834e-69,3.426698685455814e-24,5.438083732727992e-82,4.563145042532332e-90,1.352621163052048e-73,8.93585072983821e-73,8.955188785662125e-30,5.557185420411125e-115,8.853800645828766e-68,1.692126191143083e-83,1.1016934187624402e-91,1.1247332390842557e-57,1.097062646282136e-105,3.6008054931604394e-76,1.2176608632757142e-60,1.1943490806890098e-57,8.18046277697281e-60,9.945067464116627e-71,1.675831939874792e-44,3.5792001727319715e-77,4.240709103939509e-53,3.0141565729750004e-31,1.6680716582914762e-50,1.4690092606812705e-52,1.8147977785175087e-103,1.988669273497771e-23,2.580906806576383e-49,4.247866563289754e-40,2.2667280022925164e-34,4.508261211179786e-29,1.1593245795719585e-37,2.49354360996641e-39,1.7416692449759378e-114,5.031400925298944e-44,1.932633015812363e-25,5.262400555415272e-96,2.168193864197982e-80,7.213532411874948e-85,4.2751207504337095e-45,4.347371806553287e-87,5.159861465460227e-44,1.7422409627043743e-74,7.108182113882041e-51,2.549142230702213e-40,7.347398245913958e-27,1.5522102781167564e-25,9.24708057013756e-46,4.652325017603831e-101,6.337762650220875e-56,1.6787805455080582e-23,3.1980114779394433e-44,2.0341774076208825e-41,5.771964564999926e-66,3.072291134203056e-29,1.085626824191495e-68,1.0,4.48366983507948e-46,2.186318087934824e-23,1.3536573618263072e-32,3.0685025188199626e-77,2.021481340521192e-47,2.416153851088599e-41,5.357942134715378e-37,1.5084275271110272e-80,2.1261343355469371e-128,2.7572357625286452e-111,4.443396137879277e-112,8.463531044140044e-74,7.507186800316279e-73,5.0823589623548276e-67,4.1285763132695125e-108,5.947824995643521e-54,3.2875588129098134e-106,6.598264490662527e-28
1029,1.229406399392536e-52,1.4828604596324755e-26,1.6494481550602751e-80,5.8361243522308075e-43,1.01809390942547e-187,2.5239140853038584e-153,2.7024087091996363e-86,2.35426339745997e-53,1.2084434565233849e-22,3.50012707429157e-68,1.2310130241394911e-17,3.050587022124121e-06,1.056542578451815e-11,3.509966928652224e-26,1.167265120605619e-05,4.090996180121035e-198,9.824197228129972e-15,4.2700801225513773e-35,1.1687693889717364e-29,4.8940268991635293e-23,2.3795132365346704e-17,9.637182832206616e-71,1.6230437064324468e-63,3.290848053708489e-79,8.006223776529212e-102,1.2989243388769457e-76,1.8395934093559408e-08,1.2416691032083893e-23,5.6468579290364816e-95,3.857855175920002e-68,6.943293115571748e-72,2.7596867734100294e-32,4.005332964221023e-108,1.7106560506269285e-78,2.3874284851774926e-49,4.224952013952529e-118,2.7897815822220023e-69,1.3056065127451222e-90,1.499187549416457e-96,1.3519326032072687e-62,1.3302326463060409e-70,1.9324851887405354e-30,1.4544854352012505e-107,1.0760004599664644e-51,7.543980727922179e-63,2.7184679976721836e-99,1.785929017487702e-54,9.61712976823057e-36,0.9999842488706796,9.799393246041819e-07,5.783593354656326e-42,1.6719656615096846e-46,9.488989943319227e-42,7.793633957276542e-40,6.0825149797323176e-33,2.7880323755855143e-30,2.07072567159596e-52,3.369404844760938e-88,6.7328311412476015e-25,3.0661845529630523e-132,2.3407068148120233e-75,3.3709657097943834e-87,3.561957969127349e-53,2.3487768296488716e-203,6.742115092067757e-58,6.680951942855017e-54,1.6167318675213707e-55,6.001428358320017e-73,4.7282949779701043e-29,7.6147848602528796e-31,1.4001633732109104e-70,3.9676721270244594e-169,3.0755982511649346e-104,5.794161868266129e-31,2.628149805164591e-38,9.654558869137874e-55,1.5871198665677293e-58,7.77365799001262e-46,9.360198710716392e-93,4.121819418700039e-53,3.748208461397032e-94,4.3238129823227306e-42,1.1702535551388295e-143,5.474226143733358e-61,1.488932802456279e-45,7.628898640915012e-41,2.137447804862238e-40,4.623491722135878e-56,3.451018388038717e-100,2.4027726649999707e-23,2.4354149273884594e-39,5.6264891497657726e-11,2.371479715802224e-41,1.0550692073469869e-26,4.462983245850957e-35,2.948899334201663e-08,6.812955831829984e-46,9.777731298456712e-33,2.7026931939115267e-34
1033,5.570172474189939e-54,6.935051383319991e-94,9.93956262424961e-64,2.2373827451223365e-34,3.5746874340673985e-279,6.216748708325932e-145,9.922848580111233e-76,1.1666172990535647e-108,1.9136181098427565e-72,6.366684799265316e-159,6.357247941545259e-44,3.9798908241094196e-100,1.5784331150097082e-51,2.0218558664217243e-71,9.02769231061027e-127,3.0518511982058006e-180,8.162927035026241e-79,2.0778370322201167e-55,1.4252422284470308e-60,6.546154093280823e-52,5.0066628171176034e-42,1.4742832043465408e-58,2.3362244908766635e-13,2.2193507860117016e-41,1.0316484404996909e-47,4.3941895099988405e-31,2.8587466369428154e-48,8.983242229647293e-35,7.568445203102141e-54,4.269153626603773e-31,3.974599832755198e-17,0.0006513877539251834,3.4543375757964495e-96,3.442833763903318e-43,3.815698685626553e-30,3.3334114861255685e-157,1.4051102543081303e-17,1.1603692640103826e-53,2.0979150424264665e-38,2.0255732340931094e-17,2.40570868342776e-20,2.758619410144184e-48,5.922334266368801e-58,1.5918523772926852e-24,5.686173776155349e-53,2.983223797555707e-54,5.903300143589282e-15,1.0548112710670909e-92,1.9001203109937825e-64,1.0500266204072658e-99,6.7466197063506064e-15,4.85527215868113e-19,6.231172797166103e-14,1.6305436246655366e-33,2.166080172702512e-29,4.312948624054367e-21,2.5390015968955323e-32,3.966795559238456e-90,1.425670954068257e-13,5.964704105937998e-115,3.6511075997500683e-85,1.6035227149483823e-60,8.610733066438683e-23,1.0553689124987677e-166,1.423672801211315e-26,2.7626633109111795e-31,2.5426524193200427e-17,1.7644267891822396e-38,6.0977350284517e-23,6.43615437997202e-23,5.48920275899919e-54,2.9625957739615156e-178,4.0174668571771277e-100,6.769555034310002e-13,5.2471379975435165e-45,2.4874508992817468e-51,8.209377411345612e-49,1.1013628824806151e-40,4.453834148278662e-84,2.1375636429259463e-12,1.0101523596655995e-86,1.2853815333970548e-07,2.5425927681239086e-122,0.9993484837046528,7.398319002063814e-49,3.9113982289892374e-56,4.7213745872461105e-32,1.1205904736930309e-29,3.8906160365247986e-72,8.726677222348896e-125,8.531458508474582e-87,3.7361188887489245e-96,1.2334872889392833e-70,1.2670371584668144e-26,2.8606098761182022e-15,4.447509472311721e-84,3.606128459867177e-20,7.890565593279496e-76,2.194829155535234e-34
1035,4.357033737038082e-53,5.489961160445532e-54,9.727570613366217e-42,2.2409479027463787e-21,4.4998352906711855e-216,1.3753516406560865e-134,1.6823067706195554e-55,4.892100573402604e-73,2.756059866609938e-46,2.0779411666228994e-78,1.9495174881880684e-30,1.2934963239777396e-55,1.0069288196843898e-41,4.0732624694970296e-50,6.57729518708788e-61,2.1725507297030735e-155,1.358455839938474e-44,8.697966672507782e-48,7.098446814061674e-40,7.823801754376053e-15,4.011055492589863e-36,2.3740425252068277e-73,4.2758337892702374e-48,2.7649061552086465e-52,1.4314078984442386e-64,8.994252014671995e-64,2.44302757981141e-15,3.325354169128629e-37,3.8338938079181465e-59,1.5458375212375475e-45,1.4510857645736378e-47,3.9392972965987306e-23,2.0070472430666833e-101,1.6400661883346346e-43,1.1036048072875522e-31,2.475995056998581e-170,9.650859395250318e-51,1.1221090615835365e-74,4.448659864936908e-75,2.458721512205993e-44,6.596067316719057e-39,1.3180787848379182e-37,2.5603110736954403e-87,2.221643340603033e-22,1.4973718399037542e-84,2.8860556440412114e-53,3.4328957150412634e-25,1.5257570914045665e-40,9.088302423773592e-31,1.3408410099164657e-43,0.9975469703012982,5.629040382758235e-24,6.023597480335314e-26,2.125155382682988e-15,0.0024508913122634635,2.265005151695354e-15,1.330904469862732e-16,6.042740744391358e-98,4.717141711737725e-28,3.83960263487377e-79,1.8806715422669228e-62,8.435335693969516e-78,5.4707763298769346e-61,2.7474215853049956e-169,1.0316354259467115e-38,1.3162881332226266e-30,8.67175955906151e-47,9.50837751019224e-43,1.4787434550090816e-14,2.138385429622819e-06,1.8177436091105744e-30,2.1723842780780044e-152,1.9937492955659264e-82,3.4956124486852004e-21,3.594239142209367e-21,2.0945019555710297e-47,6.983141288248272e-32,2.492330923968731e-38,1.8876638668992894e-73,2.6588637523577144e-27,1.2333441166640632e-61,3.454444620399836e-24,9.997843276874224e-109,1.9226474503625757e-22,4.647523747516165e-51,1.5526518514189918e-39,9.772674108683047e-13,1.964252370916468e-15,2.146806223529548e-62,3.7424900098179544e-93,1.5297739876281029e-54,1.4539311801079098e-55,3.469396827266347e-51,2.1471223191499133e-49,2.387248746602022e-32,1.4701074540410852e-61,3.182713712055053e-19,5.2170579001883805e-62,1.0935835293537042e-27
1038,1.1964685847401159e-41,3.3839935261923024e-64,4.22747005503834e-44,2.5714407947664104e-25,1.882793353023337e-204,4.328343168962405e-130,6.476056843817361e-84,1.4234475064851335e-61,2.5364456520636178e-51,2.2128249035945305e-112,1.7298800786295886e-46,3.5387119347285984e-91,1.2180192126527668e-24,5.0002304504548754e-85,2.6196557869470197e-79,1.6470408209063297e-172,2.8241386132848323e-58,1.0568630600139426e-63,5.42898227160711e-62,5.590532475134903e-59,3.970800971896744e-68,3.1507769791826184e-80,8.122101103046738e-40,1.206082535435882e-90,6.016533946862267e-69,1.338041207241819e-76,0.19742465285052815,1.0133324237438805e-50,4.182921395903146e-70,9.729786334301629e-67,4.777310209675918e-58,2.6821126375708598e-27,4.946074265994174e-67,8.61589187534692e-84,1.5958584017595827e-61,4.14065921577996e-140,2.767223637199625e-40,5.513930383259929e-92,9.185550457385606e-81,7.622861799933831e-68,1.5621862276555866e-61,2.090872641724065e-39,1.1939065544265131e-57,3.093349261881092e-29,1.2255437223334977e-67,4.136063892530194e-78,2.3177443835730096e-16,2.015388008260733e-91,1.3051326799500206e-42,5.163705276743609e-80,2.336940542094948e-38,2.489366826230222e-35,5.437754548464936e-29,3.369493068305009e-32,7.766252269505631e-36,9.227543431729153e-23,2.7341066366050954e-27,2.697387273827205e-124,5.562209731364189e-20,2.8703724700126974e-39,3.929513960125389e-93,1.1378098547056545e-69,2.789749198903073e-77,2.4807564933890968e-92,1.9208485573855867e-36,7.782141802529547e-19,5.741837576282792e-50,9.062358646361102e-35,3.4550239400148486e-28,3.5066556731452737e-15,1.1170456635001011e-10,4.615910369062274e-107,7.724405373717358e-76,2.779227440911901e-30,5.872568691305305e-69,0.09953242931156188,9.38814491870308e-10,6.631410489418454e-51,6.012035479253109e-50,7.478371601333864e-56,6.431523328565187e-58,5.7989722168790104e-05,1.1743986689697937e-29,2.445848013537086e-38,1.655804192101691e-63,0.7029849270652184,2.8283849527662378e-33,9.5708981049002e-25,7.924819039670938e-88,1.6246943909724537e-123,2.5463761529453053e-65,3.1102317264084484e-95,1.0371577460492563e-72,1.6178696173715724e-39,2.3644291324018646e-51,2.1645665078456014e-70,3.0213404111010774e-28,9.901850377599185e-75,1.3760988944189867e-32
1043,4.3126022620197053e-66,1.1695916265168913e-41,1.0307930077667296e-70,7.065877176690473e-35,3.9606474119210406e-194,8.857140003361023e-129,9.19943346191505e-40,3.329322692124419e-55,5.583805147334157e-41,4.880520373760018e-80,1.0648713945109854e-43,1.1028503904567576e-34,2.261057423633659e-42,2.6836425444767764e-25,4.273072278537993e-48,1.8402664295803423e-207,6.038027882134212e-46,1.019041820367662e-41,4.666757424590197e-46,3.917932459711958e-09,3.458517272259723e-31,4.712223517215073e-105,1.583164575436014e-61,1.8308345980591764e-89,5.939017813722419e-106,8.722339375667966e-96,3.6495585094651575e-23,5.210197623267829e-45,1.370076504427237e-79,4.8498076636684904e-57,1.5100083694776994e-55,6.016405454618574e-29,1.94009117474289e-86,7.83789209374364e-39,9.458172107471919e-57,3.224414979275988e-132,4.377412861351214e-63,1.855200514574789e-101,1.9895248467988678e-102,2.166723525386439e-64,1.7259212678613444e-54,5.045669518819485e-33,3.853460935233412e-106,7.599310947920495e-42,1.2499563609698989e-72,2.087196752236188e-43,1.5048318157414724e-34,1.7975934986176758e-31,2.0618843355255525e-20,2.8586867627134155e-47,0.9999999804277518,1.093017971707171e-09,2.939858044896341e-23,2.9212639093048067e-21,8.78401749274948e-12,2.601859338816166e-10,6.217410801633687e-21,8.715736024040155e-110,1.0528517920133842e-19,3.531224716779004e-94,1.1994616682279595e-69,4.825933267309072e-72,4.069204263240235e-52,2.0294849337354117e-144,1.6894899297943295e-20,1.860981750543353e-47,3.646279601054936e-48,4.952522648004881e-60,3.6558612234435385e-25,9.68038817544335e-09,1.753216883259261e-71,5.037832691180397e-140,1.1416576941925256e-111,3.3208713090870535e-11,3.1903087854803895e-26,2.315528403841787e-45,1.9638656439011877e-29,2.6325904607034552e-45,1.2500402479532756e-51,1.0985185628651182e-25,1.372601825246e-49,2.672616289203891e-35,6.290953048014347e-105,4.578730819794995e-09,1.1839513712507021e-50,2.2309192176177895e-47,4.8936432578546934e-18,4.684293207290858e-39,2.1674549942964886e-83,4.506616382874723e-73,1.3976879847341457e-52,2.2283544558792826e-70,7.335123197320678e-37,1.479012384756957e-38,4.6137502469290035e-20,2.1493428056327397e-50,3.544310476677788e-39,7.043322401247778e-90,7.62573493613938e-45
1044,6.09953126180955e-43,4.331478325986933e-54,1.3880797633371006e-82,3.9343263395583224e-23,8.714270024299139e-261,6.1533691908392685e-179,1.4240637969139918e-65,1.3811762667686143e-49,2.4534128664604213e-20,3.4720661519033926e-111,4.7985350548336414e-26,1.585133709196911e-35,4.338125981671908e-10,3.0209993399716925e-14,1.5693670642576299e-58,3.765648285821866e-193,2.895157428310165e-30,8.127526815090198e-40,1.0606349026511802e-51,0.9998677806558565,1.0061637445190569e-18,1.7315356101306783e-100,3.2738747960199864e-42,2.1003672446733517e-77,2.2437901775254806e-66,1.2764687054963727e-76,1.481542232666824e-17,1.7799943119437853e-65,3.9267178713257153e-104,3.827595545436985e-65,2.4295165831214017e-63,2.8325323321886365e-25,3.788904084802414e-98,1.9896504455438974e-69,1.584207832013981e-78,4.0245464155034173e-174,2.4710658798757362e-55,8.67442770078248e-100,1.0111683752817897e-93,4.9367180645307696e-61,9.817372163472431e-59,2.472597639210562e-15,3.4418516005498403e-106,1.963260063667178e-16,5.594180904862282e-69,2.6418774566240728e-52,1.3299409578344354e-24,1.1878269555847715e-14,0.00013221878407124253,1.9285374343825919e-56,6.184778458062523e-11,3.09209478273611e-17,4.022601737531998e-34,4.04313765398502e-11,3.2243871323511873e-27,6.066924326902724e-18,7.139708079404392e-31,4.664196357350634e-138,3.1112921303227206e-20,6.555249113007171e-95,1.5755671886496742e-61,1.9325020121763877e-123,1.9181747593594302e-70,3.0969621196771947e-139,1.5591122016820554e-29,1.685449200392932e-40,7.10665510196608e-57,2.853047163068296e-60,2.7096967037089912e-45,3.4114256384317355e-31,7.392758892929521e-63,3.0228317089571134e-162,9.331458124549645e-114,4.467388404835434e-22,2.3468292183562167e-11,5.608776547640805e-50,5.237483807122273e-62,1.672542686349433e-39,8.140702634902958e-56,1.185415829520709e-21,4.141072641656329e-56,3.2919547813294093e-45,4.1076090429050366e-101,9.398890850443835e-14,1.7160912604414423e-40,9.034399205208542e-41,1.8453698738012556e-37,7.486531008571379e-38,1.5988878614929849e-90,5.675778463418034e-85,1.3819387960148857e-96,2.049662464082564e-70,4.9177324686608277e-54,2.557537499647607e-13,1.1751101038249228e-13,1.375529590291531e-34,9.065607844267228e-41,7.041750913878348e-82,8.348024873196072e-22
1045,1.2933379699156429e-34,3.7211117193643914e-83,8.411888443600811e-74,1.6235096935500447e-11,2.4120886987245434e-247,2.9815183528674135e-169,1.3464116594141706e-61,8.840562535989233e-76,2.752399244824276e-35,2.6334143459589002e-148,0.016509608079112986,9.361223421695441e-47,1.3972042815315445e-40,1.2053965194185834e-57,3.5578399102186114e-57,6.698480547362436e-148,1.0265035857183904e-22,1.2280134243528142e-67,1.2299881121323966e-09,1.0838473709154091e-37,5.9440843179682766e-18,3.683634982071754e-84,3.5151692244835314e-43,8.055758695114465e-76,7.293631931249486e-53,1.751407823673243e-76,5.567851777137379e-32,6.284033626511349e-37,7.410866910787741e-54,5.1802330473183125e-31,1.104892017281909e-40,5.507035107250087e-25,1.1356895946908335e-100,1.7612438988859466e-41,5.428414249544098e-49,1.1832722496285548e-151,3.2321343478865984e-37,2.77354807565485e-69,2.4386379817084315e-72,1.0248322089151005e-51,2.2407027149094467e-40,3.858393761843684e-49,7.061361841583206e-77,1.510122995448057e-07,7.432964170140745e-59,2.0191956432104714e-50,7.24352621263826e-30,9.728108755208284e-75,5.042327529678991e-57,1.0272808469448877e-23,9.676526958734668e-21,0.98349022583378,3.2483032216527587e-29,4.922538236577858e-35,6.226402236001906e-41,3.1250175512738397e-13,2.4404904560598493e-31,4.1020628923587484e-114,3.3598753553878027e-25,1.2925031543854335e-92,5.575058788269417e-39,7.477564792944936e-119,1.2196892719608428e-59,3.3877643605470636e-134,3.8084933957279426e-51,9.426442682767825e-53,1.440103228888469e-37,9.926010456985806e-27,2.6792129664161638e-45,7.343044919696833e-21,2.3596689313242925e-58,3.408988935609519e-183,2.1450241793180913e-67,4.373823121702493e-11,1.1918091520007977e-33,2.798982216752699e-81,5.038777883110603e-60,4.34548659526565e-18,8.199367742829522e-60,9.053409206648901e-33,3.3349474915119813e-72,1.4801557897215008e-37,1.151914882933126e-98,2.37199871460876e-24,1.649640154139352e-19,1.6920307152210208e-69,7.006821919839594e-36,3.4634593782650624e-27,5.3277277682625995e-68,6.469838794537782e-43,5.416973260516291e-34,9.199964875456573e-40,9.076579698959236e-41,1.378453349903004e-08,6.908308013530632e-17,1.9569872216160528e-45,5.1632046734116055e-34,6.424691489826231e-34,1.3671449390044123e-65
1047,7.538175165016246e-64,1.5369327661442318e-38,1.04503984970701e-94,6.867946368616844e-46,2.6592564565207647e-233,7.15464671352836e-144,5.417375476930773e-53,2.083835450973548e-72,1.3110846464423579e-27,8.858699466912679e-83,7.510662355649966e-36,3.069662163612468e-20,8.36653984388052e-52,4.5677903459836895e-08,1.5301246534450548e-17,3.901560031145635e-157,9.59303104793058e-31,3.788505794113171e-59,1.0310606317372608e-29,1.5021417623038382e-14,0.9999999542918838,1.0665296572051245e-93,3.3002195900330974e-33,1.934488880362804e-63,1.5311397194246897e-69,2.143039983970319e-71,3.813325426060092e-30,9.062035384718538e-41,1.1269820131879347e-88,2.0544865358160364e-54,7.083584818840292e-42,4.556324440375983e-27,2.3517163858346607e-128,1.6604579428068443e-55,2.6625455920605754e-53,9.117900175721548e-165,3.297461352630632e-39,3.042418216645697e-86,6.12733991191122e-101,4.697032115808662e-49,1.3809850176263305e-50,1.465521284033041e-60,6.665164635984708e-103,1.4389237963745456e-24,1.7659170477933256e-85,8.84166545880085e-67,5.638705744932437e-46,2.9920751975774e-25,6.780299373679615e-22,1.5974646584837723e-50,1.296961169375465e-19,6.220709073849374e-17,1.9930550001341367e-27,2.505258211428694e-32,2.2060052640266133e-45,1.1100138934628737e-26,8.697650458294244e-26,1.3309690696560485e-132,7.0151188777803396e-34,4.664463767280768e-94,1.7808358911278024e-27,1.5478572383526942e-103,8.380624850273151e-64,9.11035530357756e-118,3.511726380769002e-63,2.7787711567364725e-66,1.5394596462098466e-45,2.6118657930420895e-31,5.837632719637204e-50,3.270710173168609e-25,9.84475953443474e-50,2.786796208238318e-138,2.3440446119676645e-76,1.507301623613861e-19,1.2589727417582737e-15,1.2708198991588508e-81,6.847451906808424e-55,1.4271981916825636e-31,4.672006111256922e-34,9.919280182307009e-13,2.9769422441695325e-60,2.5708479341474483e-41,4.007451927444253e-90,2.9204096178349044e-11,1.165808976514596e-29,3.066563729030021e-78,4.242894426055254e-40,5.696683921589809e-25,3.364521624758813e-92,1.2938256755556673e-67,6.177960993210949e-92,3.2222448852647156e-43,4.503832526560479e-83,1.9530521663840328e-26,3.0660691169201127e-16,1.861828552882083e-23,1.7311968988596642e-31,3.3272625101221515e-62,3.660250480648397e-49
1050,3.6569830515396476e-83,1.1293562020232763e-71,1.4945419367603837e-62,3.286364922937547e-29,4.670845291041123e-193,2.8941897862094627e-146,8.503712398201141e-87,4.6869210681494024e-73,1.3994635419185763e-61,1.0754130874559531e-110,8.698285355852343e-71,1.0538277365401928e-86,4.890161110640465e-49,2.386168452174722e-71,1.0360865258245128e-75,1.1039329599208872e-51,1.3014836637046606e-61,6.119429182931006e-69,2.1351324688624366e-66,3.5619522193604044e-54,5.2731375033677055e-65,7.023897830417937e-69,1.0975850405456543e-26,3.0278937346165826e-51,6.884675223455765e-22,1.2032143518969613e-41,1.9717425594365889e-44,1.4309631214688362e-102,0.44727389124201344,5.391978021053489e-09,6.400309160876416e-11,1.2878227694926246e-47,4.149639955844411e-61,1.521778678647496e-24,6.586931414495699e-26,3.0377416305234e-169,2.7891820299700805e-62,6.261018585756005e-22,1.705309234267981e-05,2.515481663826179e-18,2.7033886199516707e-07,1.3841602521116028e-73,4.1745882074299873e-88,1.0945700124275088e-37,1.67178561400033e-116,5.080576363172837e-81,4.790333484363094e-54,2.03405222141096e-70,4.420795794801544e-58,1.0608935270769323e-32,2.408540239777267e-36,5.1235942747524015e-46,7.227816215652255e-60,2.5073900417054404e-45,9.72145367628423e-44,2.5272079151550393e-27,1.814424529470711e-17,4.5076423167217575e-39,2.3952382017781396e-84,2.0522602892874355e-104,1.2156867473043382e-110,6.798132207280861e-131,3.361691778329536e-77,3.1851228171196167e-158,2.0462198987135958e-79,8.880744399035023e-62,4.984701092092855e-92,4.151721815191091e-26,6.991815625090021e-48,1.1794983450931338e-27,1.3610731211668212e-09,1.7436478933343183e-173,2.6648267452222235e-57,6.820343477145497e-40,6.666682394662109e-70,8.402072653995655e-92,2.280327441333378e-47,1.964626775090417e-45,2.7339580850755357e-93,5.956964179654482e-51,5.979517205135193e-91,2.4758807608607297e-89,3.806207440382576e-120,1.7930516006088736e-67,5.437830337596152e-103,2.2502807305649108e-47,6.35455009698273e-43,0.5527087643488622,1.4160865480455218e-08,9.915884476719711e-97,1.4611312429539745e-72,9.43712344384724e-137,2.0878050790068316e-82,2.1582298168367225e-73,8.101221716230148e-72,1.1197137375877365e-99,1.4950730453237793e-30,1.524013628924637e-116,2.9492340847602126e-56
